timestamp,Cpu_usage,Memory_usage(bytes),Memory_capacity(bytes),Memory_usage,year,month,day,hour,minute,second,api_server_requests
2022-05-26 03:48:30,10.994761904759244,79211671552.0,99329359872.0,79.74648347082423,2022,5,26,3,48,30,15.0
2022-05-26 03:49:30,10.987238095233973,79182090240.0,99329359872.0,79.71670243524913,2022,5,26,3,49,30,16.0
2022-05-26 03:50:30,10.967619047609958,79246815232.0,99329359872.0,79.78186442973234,2022,5,26,3,50,30,19.0
2022-05-26 03:51:30,11.301047619048596,79190069248.0,99329359872.0,79.72473531496394,2022,5,26,3,51,30,19.0
2022-05-26 03:52:30,11.368000000001247,79625994240.0,99329359872.0,80.16360353334544,2022,5,26,3,52,30,19.0
2022-05-26 03:53:30,11.152857142860917,79258476544.0,99329359872.0,79.79360447518822,2022,5,26,3,53,30,27.0
2022-05-26 03:54:30,11.162666666661835,79357542400.0,99329359872.0,79.8933391922222,2022,5,26,3,54,30,36.0
2022-05-26 03:55:30,11.044857142860119,79707410432.0,99329359872.0,80.24556942148256,2022,5,26,3,55,30,36.0
2022-05-26 03:56:30,11.13066666666862,79473311744.0,99329359872.0,80.00989017387474,2022,5,26,3,56,30,27.0
2022-05-26 03:57:30,11.056380952388006,79093923840.0,99329359872.0,79.62794076386253,2022,5,26,3,57,30,27.0
2022-05-26 03:58:30,10.86208139474571,79252971520.0,99329359872.0,79.78806228302359,2022,5,26,3,58,30,21.0
2022-05-26 03:59:30,10.780380952387073,79319162880.0,99329359872.0,79.85470054595541,2022,5,26,3,59,30,21.0
2022-05-26 04:00:30,11.266571428576883,79982153728.0,99329359872.0,80.52216769650823,2022,5,26,4,0,30,20.0
2022-05-26 04:01:30,11.575238095242751,80210522112.0,99329359872.0,80.7520779509328,2022,5,26,4,1,30,22.0
2022-05-26 04:02:30,11.429047619048061,80463020032.0,99329359872.0,81.00628065628132,2022,5,26,4,2,30,30.0
2022-05-26 04:03:30,11.5095238095349,80277037056.0,99329359872.0,80.81904198260048,2022,5,26,4,3,30,30.0
2022-05-26 04:04:30,11.818952380951185,80306417664.0,99329359872.0,80.84862095908625,2022,5,26,4,4,30,22.0
2022-05-26 04:05:30,11.518190476193007,80565575680.0,99329359872.0,81.10952872727681,2022,5,26,4,5,30,25.0
2022-05-26 04:06:30,11.261904761905871,80714702848.0,99329359872.0,81.25966275430785,2022,5,26,4,6,30,25.0
2022-05-26 04:07:30,11.234666666664584,80616148992.0,99329359872.0,81.16044349413443,2022,5,26,4,7,30,22.0
2022-05-26 04:08:30,11.261904761905873,80475717632.0,99329359872.0,81.01906398642295,2022,5,26,4,8,30,22.0
2022-05-26 04:09:30,11.159142857149158,80491393024.0,99329359872.0,81.03484521366553,2022,5,26,4,9,30,24.0
2022-05-26 04:10:30,11.25371428571664,79589445632.0,99329359872.0,80.12680816081199,2022,5,26,4,10,30,26.0
2022-05-26 04:11:30,11.245714285708079,78692020224.0,99329359872.0,79.22332362295082,2022,5,26,4,11,30,34.0
2022-05-26 04:12:30,11.008571428576087,78613905408.0,99329359872.0,79.14468140065051,2022,5,26,4,12,30,34.0
2022-05-26 04:13:30,11.143523809529974,78386491392.0,99329359872.0,78.91573195781402,2022,5,26,4,13,30,21.0
2022-05-26 04:14:30,10.925460156585745,78311153664.0,99329359872.0,78.83988557352535,2022,5,26,4,14,30,21.0
2022-05-26 04:15:30,11.265619047618074,79597072384.0,99329359872.0,80.13448640620673,2022,5,26,4,15,30,23.0
2022-05-26 04:16:30,11.268122596697117,79859843072.0,99329359872.0,80.39903123800532,2022,5,26,4,16,30,23.0
2022-05-26 04:17:30,11.089809523807793,79548719104.0,99329359872.0,80.08580666029644,2022,5,26,4,17,30,17.0
2022-05-26 04:18:30,11.279714285714245,79048138752.0,99329359872.0,79.58184654956476,2022,5,26,4,18,30,17.0
2022-05-26 04:19:30,11.175523809534276,78810337280.0,99329359872.0,79.34243951794144,2022,5,26,4,19,30,26.0
2022-05-26 04:20:30,10.970380952379982,78838747136.0,99329359872.0,79.3710411882196,2022,5,26,4,20,30,27.0
2022-05-26 04:21:30,11.281809523809216,78633631744.0,99329359872.0,79.16454092257376,2022,5,26,4,21,30,27.0
2022-05-26 04:22:30,11.129428571428265,79311564800.0,99329359872.0,79.84705116614487,2022,5,26,4,22,30,17.0
2022-05-26 04:23:30,10.851047619051924,79028396032.0,99329359872.0,79.56197053302198,2022,5,26,4,23,30,19.0
2022-05-26 04:24:30,11.143238095238448,79184556032.0,99329359872.0,79.71918487548955,2022,5,26,4,24,30,25.0
2022-05-26 04:25:30,11.400190476190655,79778205696.0,99329359872.0,80.31684267250444,2022,5,26,4,25,30,38.0
2022-05-26 04:26:30,11.184473742172178,79753555968.0,99329359872.0,80.29202651741015,2022,5,26,4,26,30,38.0
2022-05-26 04:27:30,11.01088667097505,79228866560.0,99329359872.0,79.76379457402892,2022,5,26,4,27,30,34.0
2022-05-26 04:28:30,10.758905374489531,79533142016.0,99329359872.0,80.07012440077109,2022,5,26,4,28,30,34.0
2022-05-26 04:29:30,10.925523809526524,79675363328.0,99329359872.0,80.21330594566706,2022,5,26,4,29,30,21.0
2022-05-26 04:30:30,11.588952380956504,80417660928.0,99329359872.0,80.96061530209154,2022,5,26,4,30,30,32.0
2022-05-26 04:31:30,11.733904761907517,80582520832.0,99329359872.0,81.12658828753355,2022,5,26,4,31,30,32.0
2022-05-26 04:32:30,11.139142857144941,80359817216.0,99329359872.0,80.9023810478141,2022,5,26,4,32,30,17.0
2022-05-26 04:33:30,10.907619047621713,80032460800.0,99329359872.0,80.57281442579837,2022,5,26,4,33,30,34.0
2022-05-26 04:34:30,11.209523809529358,80028540928.0,99329359872.0,80.56886808807401,2022,5,26,4,34,30,39.0
2022-05-26 04:35:30,11.482571428572939,80518979584.0,99329359872.0,81.06261802931193,2022,5,26,4,35,30,39.0
2022-05-26 04:36:30,11.024380952380382,80165810176.0,99329359872.0,80.70706413421475,2022,5,26,4,36,30,38.0
2022-05-26 04:37:30,11.097809523810811,80324435968.0,99329359872.0,80.8667609169227,2022,5,26,4,37,30,34.0
2022-05-26 04:38:30,11.195428571423209,80333455360.0,99329359872.0,80.87584120497814,2022,5,26,4,38,30,31.0
2022-05-26 04:39:30,11.134095238093737,80269713408.0,99329359872.0,80.81166888766718,2022,5,26,4,39,30,36.0
2022-05-26 04:40:30,11.242190476192073,80329564160.0,99329359872.0,80.87192373283797,2022,5,26,4,40,30,44.0
2022-05-26 04:41:30,11.185238095243198,79456530432.0,99329359872.0,79.99299555981337,2022,5,26,4,41,30,44.0
2022-05-26 04:42:30,11.140096560713271,78566400000.0,99329359872.0,79.0968552513013,2022,5,26,4,42,30,47.0
2022-05-26 04:43:30,11.38819047619057,78529601536.0,99329359872.0,79.0598083358199,2022,5,26,4,43,30,47.0
2022-05-26 04:44:30,11.216765230921173,78671450112.0,99329359872.0,79.20261462812138,2022,5,26,4,44,30,31.0
2022-05-26 04:45:30,11.786095238097808,79889788928.0,99329359872.0,80.42917927886513,2022,5,26,4,45,30,21.0
2022-05-26 04:46:30,11.800380952382417,79965298688.0,99329359872.0,80.50519885665895,2022,5,26,4,46,30,22.0
2022-05-26 04:47:30,11.087619047627475,79357222912.0,99329359872.0,79.89301754714121,2022,5,26,4,47,30,22.0
2022-05-26 04:48:30,11.186476190476903,79114031104.0,99329359872.0,79.64818378569002,2022,5,26,4,48,30,18.0
2022-05-26 04:49:30,11.133428571431983,78867505152.0,99329359872.0,79.39999336916294,2022,5,26,4,49,30,65.0
2022-05-26 04:50:30,11.010843529642987,78919249920.0,99329359872.0,79.45208750131751,2022,5,26,4,50,30,65.0
2022-05-26 04:51:30,11.41980952381356,78859173888.0,99329359872.0,79.39160585512809,2022,5,26,4,51,30,20.0
2022-05-26 04:52:30,11.447619047617941,79061319680.0,99329359872.0,79.59511647098275,2022,5,26,4,52,30,20.0
2022-05-26 04:53:30,10.988571428574089,79120953344.0,99329359872.0,79.65515276244466,2022,5,26,4,53,30,17.0
2022-05-26 04:54:30,11.164663787839752,78907731968.0,99329359872.0,79.44049178378259,2022,5,26,4,54,30,20.0
2022-05-26 04:55:30,11.559619047616922,80316588032.0,99329359872.0,80.8588599941642,2022,5,26,4,55,30,20.0
2022-05-26 04:56:30,11.438857142856747,79806955520.0,99329359872.0,80.345786606138,2022,5,26,4,56,30,19.0
2022-05-26 04:57:30,11.15171428572032,79533449216.0,99329359872.0,80.07043367488743,2022,5,26,4,57,30,17.0
2022-05-26 04:58:30,11.1914285714217,79449743360.0,99329359872.0,79.98616266366993,2022,5,26,4,58,30,17.0
2022-05-26 04:59:30,10.988670628874381,79237074944.0,99329359872.0,79.77205837841726,2022,5,26,4,59,30,32.0
2022-05-26 05:00:30,11.705142857139892,80245231616.0,99329359872.0,80.78702180242315,2022,5,26,5,0,30,32.0
2022-05-26 05:01:30,12.23024078100079,80013541376.0,99329359872.0,80.55376726388735,2022,5,26,5,1,30,26.0
2022-05-26 05:02:30,11.710857142859496,80556171264.0,99329359872.0,81.10006081566223,2022,5,26,5,2,30,17.0
2022-05-26 05:03:30,11.665428571425203,80367267840.0,99329359872.0,80.90988197604882,2022,5,26,5,3,30,17.0
2022-05-26 05:04:30,11.43257142856739,80132173824.0,99329359872.0,80.67320068030409,2022,5,26,5,4,30,18.0
2022-05-26 05:05:30,11.465428571429642,80889225216.0,99329359872.0,81.43536344162216,2022,5,26,5,5,30,18.0
2022-05-26 05:06:30,11.478914251430844,80555208704.0,99329359872.0,81.09909175676441,2022,5,26,5,6,30,19.0
2022-05-26 05:07:30,11.148571428575643,80558161920.0,99329359872.0,81.10206491193605,2022,5,26,5,7,30,19.0
2022-05-26 05:08:30,11.364666666670352,80565669888.0,99329359872.0,81.10962357133914,2022,5,26,5,8,30,18.0
2022-05-26 05:09:30,11.402095238097191,80530755584.0,99329359872.0,81.07447353710457,2022,5,26,5,9,30,17.0
2022-05-26 05:10:30,11.228843923552542,80185933824.0,99329359872.0,80.72732365066177,2022,5,26,5,10,30,17.0
2022-05-26 05:11:30,11.101428571426581,80200183808.0,99329359872.0,80.74166984600458,2022,5,26,5,11,30,17.0
2022-05-26 05:12:30,11.212761904756054,79149842432.0,99329359872.0,79.68423690034429,2022,5,26,5,12,30,18.0
2022-05-26 05:13:30,11.381238095236148,78450855936.0,99329359872.0,78.98053107066741,2022,5,26,5,13,30,19.0
2022-05-26 05:14:30,11.120761904760178,78270345216.0,99329359872.0,78.79880159991211,2022,5,26,5,14,30,19.0
2022-05-26 05:15:30,11.008952380950742,78853206016.0,99329359872.0,79.38559768996153,2022,5,26,5,15,30,17.0
2022-05-26 05:16:30,11.52276190476647,79497179136.0,99329359872.0,80.0339187108861,2022,5,26,5,16,30,25.0
2022-05-26 05:17:30,11.295047619046334,79594909696.0,99329359872.0,80.13230911642776,2022,5,26,5,17,30,25.0
2022-05-26 05:18:30,11.03412899281895,79541514240.0,99329359872.0,80.0785531513548,2022,5,26,5,18,30,21.0
2022-05-26 05:19:30,11.27636793627026,79379587072.0,99329359872.0,79.91553270281001,2022,5,26,5,19,30,17.0
2022-05-26 05:20:30,11.18428571428217,78983454720.0,99329359872.0,79.51672579163039,2022,5,26,5,20,30,17.0
2022-05-26 05:21:30,11.26285714286801,79357325312.0,99329359872.0,79.89312063851332,2022,5,26,5,21,30,17.0
2022-05-26 05:22:30,11.360571428575735,78965944320.0,99329359872.0,79.4990971669996,2022,5,26,5,22,30,15.0
2022-05-26 05:23:30,10.854952380959217,78979002368.0,99329359872.0,79.51224337877106,2022,5,26,5,23,30,15.0
2022-05-26 05:24:30,11.233555450327485,78834245632.0,99329359872.0,79.36650929150166,2022,5,26,5,24,30,19.0
2022-05-26 05:25:30,11.361809523803897,79171174400.0,99329359872.0,79.70571289498223,2022,5,26,5,25,30,19.0
2022-05-26 05:26:30,11.11171428571744,79608565760.0,99329359872.0,80.14605738181234,2022,5,26,5,26,30,20.0
2022-05-26 05:27:30,11.17666666666046,79481769984.0,99329359872.0,80.01840552121101,2022,5,26,5,27,30,27.0
2022-05-26 05:28:30,11.197660483880899,79428321280.0,99329359872.0,79.96459594862453,2022,5,26,5,28,30,27.0
2022-05-26 05:29:30,10.850285714289308,79289450496.0,99329359872.0,79.82478755342402,2022,5,26,5,29,30,19.0
2022-05-26 05:30:30,11.451523809526337,79934435328.0,99329359872.0,80.47412711710504,2022,5,26,5,30,30,40.0
2022-05-26 05:31:30,11.980463899991195,80100507648.0,99329359872.0,80.64132070439283,2022,5,26,5,31,30,40.0
2022-05-26 05:32:30,12.085527993376882,80381427712.0,99329359872.0,80.92413745098418,2022,5,26,5,32,30,72.0
2022-05-26 05:33:30,11.530725403380737,80204103680.0,99329359872.0,80.74561618372894,2022,5,26,5,33,30,72.0
2022-05-26 05:34:30,11.217714285719692,79877795840.0,99329359872.0,80.41710521736363,2022,5,26,5,34,30,16.0
2022-05-26 05:35:30,11.135809523808502,79785127936.0,99329359872.0,80.32381164925907,2022,5,26,5,35,30,17.0
2022-05-26 05:36:30,11.296571428569345,80196554752.0,99329359872.0,80.73801628777701,2022,5,26,5,36,30,22.0
2022-05-26 05:37:30,10.854655230982814,79746502656.0,99329359872.0,80.28492558369922,2022,5,26,5,37,30,22.0
2022-05-26 05:38:30,10.999428571433583,79803998208.0,99329359872.0,80.34280932731147,2022,5,26,5,38,30,23.0
2022-05-26 05:39:30,10.967523809524607,79703695360.0,99329359872.0,80.2418292665024,2022,5,26,5,39,30,23.0
2022-05-26 05:40:30,11.034095238080425,80278155264.0,99329359872.0,80.82016774038392,2022,5,26,5,40,30,21.0
2022-05-26 05:41:30,11.226476190473134,80178806784.0,99329359872.0,80.72014849116293,2022,5,26,5,41,30,35.0
2022-05-26 05:42:30,11.398761904762974,80366473216.0,99329359872.0,80.90908198700124,2022,5,26,5,42,30,35.0
2022-05-26 05:43:30,11.2358095238074,79160053760.0,99329359872.0,79.69451717197109,2022,5,26,5,43,30,19.0
2022-05-26 05:44:30,11.382190476191631,78635601920.0,99329359872.0,79.16652440057315,2022,5,26,5,44,30,19.0
2022-05-26 05:45:30,11.574571428577686,79143981056.0,99329359872.0,79.67833595020473,2022,5,26,5,45,30,117.0
2022-05-26 05:46:30,11.813809523819062,80582123520.0,99329359872.0,81.12618829300976,2022,5,26,5,46,30,117.0
2022-05-26 05:47:30,11.309619047621357,79571955712.0,99329359872.0,80.10920015445562,2022,5,26,5,47,30,47.0
2022-05-26 05:48:30,10.903619047617982,79248240640.0,99329359872.0,79.78329946163211,2022,5,26,5,48,30,22.0
2022-05-26 05:49:30,11.01885714285697,79102234624.0,99329359872.0,79.63630765962297,2022,5,26,5,49,30,27.0
2022-05-26 05:50:30,11.014931478084636,79036022784.0,99329359872.0,79.56964877841672,2022,5,26,5,50,30,27.0
2022-05-26 05:51:30,11.106095238104244,78997037056.0,99329359872.0,79.53039983122706,2022,5,26,5,51,30,22.0
2022-05-26 05:52:30,11.211809523806116,79298764800.0,99329359872.0,79.83416474463112,2022,5,26,5,52,30,22.0
2022-05-26 05:53:30,11.138285714288111,79105933312.0,99329359872.0,79.64003131998358,2022,5,26,5,53,30,19.0
2022-05-26 05:54:30,11.414761904762353,79205498880.0,99329359872.0,79.74026912291345,2022,5,26,5,54,30,19.0
2022-05-26 05:55:30,11.711238095238583,79145369600.0,99329359872.0,79.67973386921054,2022,5,26,5,55,30,19.0
2022-05-26 05:56:30,11.328095238095907,80016269312.0,99329359872.0,80.55651361804037,2022,5,26,5,56,30,19.0
2022-05-26 05:57:30,11.296666666662455,79445827584.0,99329359872.0,79.98222044960045,2022,5,26,5,57,30,21.0
2022-05-26 05:58:30,11.196903980958698,79213457408.0,99329359872.0,79.74828138435383,2022,5,26,5,58,30,21.0
2022-05-26 05:59:30,10.88402630522622,79402160128.0,99329359872.0,79.93825816487791,2022,5,26,5,59,30,19.0
2022-05-26 06:00:30,11.33295238094981,79922536448.0,99329359872.0,80.46214789966587,2022,5,26,6,0,30,19.0
2022-05-26 06:01:30,11.583142857143793,79975964672.0,99329359872.0,80.51593685397792,2022,5,26,6,1,30,31.0
2022-05-26 06:02:30,11.179904761907116,80150839296.0,99329359872.0,80.69199217561227,2022,5,26,6,2,30,31.0
2022-05-26 06:03:30,11.683904761895318,80257548288.0,99329359872.0,80.79942163266054,2022,5,26,6,3,30,30.0
2022-05-26 06:04:30,11.916952380957087,80481431552.0,99329359872.0,81.02481648498669,2022,5,26,6,4,30,38.0
2022-05-26 06:05:30,11.44587540344641,80135901184.0,99329359872.0,80.67695320624888,2022,5,26,6,5,30,38.0
2022-05-26 06:06:30,11.416857142849562,81230802944.0,99329359872.0,81.77924739339652,2022,5,26,6,6,30,19.0
2022-05-26 06:07:30,11.317523809514633,80487583744.0,99329359872.0,81.03101021462304,2022,5,26,6,7,30,65.0
2022-05-26 06:08:30,11.43876190476807,80634753024.0,99329359872.0,81.17917313461935,2022,5,26,6,8,30,65.0
2022-05-26 06:09:30,11.198681695667542,80655953920.0,99329359872.0,81.20051717230098,2022,5,26,6,9,30,20.0
2022-05-26 06:10:30,11.082476190474289,80466690048.0,99329359872.0,81.00997545105774,2022,5,26,6,10,30,23.0
2022-05-26 06:11:30,11.093809523820394,80365543424.0,99329359872.0,80.9081459173425,2022,5,26,6,11,30,23.0
2022-05-26 06:12:30,11.103428571429548,80479375360.0,99329359872.0,81.02274641023472,2022,5,26,6,12,30,19.0
2022-05-26 06:13:30,11.344952380952115,79864569856.0,99329359872.0,80.40378993574191,2022,5,26,6,13,30,20.0
2022-05-26 06:14:30,11.238476190478764,78853144576.0,99329359872.0,79.38553583513826,2022,5,26,6,14,30,20.0
2022-05-26 06:15:30,11.144285714287047,78820773888.0,99329359872.0,79.35294659058688,2022,5,26,6,15,30,20.0
2022-05-26 06:16:30,11.609010201943425,80088088576.0,99329359872.0,80.62881778278334,2022,5,26,6,16,30,21.0
2022-05-26 06:17:30,11.472857142862907,79378026496.0,99329359872.0,79.91396159029905,2022,5,26,6,17,30,21.0
2022-05-26 06:18:30,10.954190476198812,79417806848.0,99329359872.0,79.9540105265363,2022,5,26,6,18,30,16.0
2022-05-26 06:19:30,11.110285714283103,79225602048.0,99329359872.0,79.76050802108607,2022,5,26,6,19,30,16.0
2022-05-26 06:20:30,11.400666666667295,79151415296.0,99329359872.0,79.6858203838199,2022,5,26,6,20,30,29.0
2022-05-26 06:21:30,11.340571428573739,79013990400.0,99329359872.0,79.54746763879356,2022,5,26,6,21,30,31.0
2022-05-26 06:22:30,11.007474506217587,79383470080.0,99329359872.0,79.91944192764042,2022,5,26,6,22,30,31.0
2022-05-26 06:23:30,10.86485714285102,79281745920.0,99329359872.0,79.81703095858646,2022,5,26,6,23,30,33.0
2022-05-26 06:24:30,10.991683931848451,78820859904.0,99329359872.0,79.35303318733945,2022,5,26,6,24,30,33.0
2022-05-26 06:25:30,11.436070540659117,79048200192.0,99329359872.0,79.58190840438803,2022,5,26,6,25,30,20.0
2022-05-26 06:26:30,11.320952380953049,79907459072.0,99329359872.0,80.44696872603642,2022,5,26,6,26,30,19.0
2022-05-26 06:27:30,11.016761904754238,79606509568.0,99329359872.0,80.14398730706037,2022,5,26,6,27,30,17.0
2022-05-26 06:28:30,11.053604678191135,79508217856.0,99329359872.0,80.04503196079955,2022,5,26,6,28,30,17.0
2022-05-26 06:29:30,11.05771428571149,79528071168.0,99329359872.0,80.0650193160242,2022,5,26,6,29,30,63.0
2022-05-26 06:30:30,11.47133333333103,80509399040.0,99329359872.0,81.05297280053733,2022,5,26,6,30,30,63.0
2022-05-26 06:31:30,11.937894693497318,80670597120.0,99329359872.0,81.21525923851269,2022,5,26,6,31,30,26.0
2022-05-26 06:32:30,11.311638861673869,80848044032.0,99329359872.0,81.39390421541445,2022,5,26,6,32,30,59.0
2022-05-26 06:33:30,11.229238095243154,80417767424.0,99329359872.0,80.96072251711853,2022,5,26,6,33,30,59.0
2022-05-26 06:34:30,11.028476190481648,79885942784.0,99329359872.0,80.42530716692869,2022,5,26,6,34,30,15.0
2022-05-26 06:35:30,10.720380952373329,79692304384.0,99329359872.0,80.23036138226891,2022,5,26,6,35,30,35.0
2022-05-26 06:36:30,11.339333333328945,80920231936.0,99329359872.0,81.46657950909703,2022,5,26,6,36,30,35.0
2022-05-26 06:37:30,11.429523809524698,80078159872.0,99329359872.0,80.61882204334357,2022,5,26,6,37,30,31.0
2022-05-26 06:38:30,11.090666666662404,80198217728.0,99329359872.0,80.73969049166007,2022,5,26,6,38,30,31.0
2022-05-26 06:39:30,10.95761904762171,80401879040.0,99329359872.0,80.94472685982196,2022,5,26,6,39,30,31.0
2022-05-26 06:40:30,11.10009523810198,80113377280.0,99329359872.0,80.6542772280396,2022,5,26,6,40,30,31.0
2022-05-26 06:41:30,11.223238095238674,80322392064.0,99329359872.0,80.86470321313539,2022,5,26,6,41,30,21.0
2022-05-26 06:42:30,11.23295238095536,80755408896.0,99329359872.0,81.30064363654897,2022,5,26,6,42,30,21.0
2022-05-26 06:43:30,11.10523809523854,80582901760.0,99329359872.0,81.1269717874378,2022,5,26,6,43,30,18.0
2022-05-26 06:44:30,11.403333333328678,80336678912.0,99329359872.0,80.87908652137216,2022,5,26,6,44,30,24.0
2022-05-26 06:45:30,11.833924186862408,79828631552.0,99329359872.0,80.36760898778623,2022,5,26,6,45,30,111.0
2022-05-26 06:46:30,11.778857142852974,80284909568.0,99329359872.0,80.8269676472883,2022,5,26,6,46,30,111.0
2022-05-26 06:47:30,11.650000000004434,79430393856.0,99329359872.0,79.96668251799605,2022,5,26,6,47,30,73.0
2022-05-26 06:48:30,11.058176884999435,79126814720.0,99329359872.0,79.66105371258422,2022,5,26,6,48,30,23.0
2022-05-26 06:49:30,10.94599999999517,79239380992.0,99329359872.0,79.77437999611716,2022,5,26,6,49,30,23.0
2022-05-26 06:50:30,11.244380952376831,79194353664.0,99329359872.0,79.72904865797301,2022,5,26,6,50,30,21.0
2022-05-26 06:51:30,11.22466666666303,78673723392.0,99329359872.0,79.20490325658221,2022,5,26,6,51,30,21.0
2022-05-26 06:52:30,11.033333333330008,79251869696.0,99329359872.0,79.78695301985968,2022,5,26,6,52,30,19.0
2022-05-26 06:53:30,11.213061229677031,79164375040.0,99329359872.0,79.69886762787412,2022,5,26,6,53,30,22.0
2022-05-26 06:54:30,11.065714285708966,78902849536.0,99329359872.0,79.4355763871604,2022,5,26,6,54,30,24.0
